Preliminary Synchronized Reserve Summary 
Month:,"August, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:23:19 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
08/06/2017 17,08/06/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,77101.879994,10.280125359,1929.286836,.00,.00,22.775032411,870.836502701,.00,.000,22.575,.000,.200,.000,.00,22.775032411
08/06/2017 18,08/06/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.29,78178.550063,10.504765185,1674.406101,.00,.00,23.392049943,751.932672414,.00,.000,23.192,.000,.200,.000,.00,23.392049943
08/06/2017 19,08/06/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.27,78018.879936,57.305155486,1394.945814,6.48,.00,129.882986297,615.458450183,.00,.000,41.583,.000,.200,.000,.00,129.882984669
08/06/2017 20,08/07/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.34,76868.059994,99.757747924,1282.312857,228.98,.00,228.000019368,561.055450549,.00,.000,78.533,.000,.200,.000,.00,228.000019368
08/06/2017 21,08/07/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),6.07,76969.320110,161.888314203,1073.879431,137.78,.00,373.315026068,465.688603480,.00,.000,119.674,.000,.200,.000,.00,373.315004873
08/06/2017 22,08/07/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.69,76125.143973,152.336487621,1391.828834,393.36,.00,352.651983841,601.233870208,.00,.000,184.210,.000,.200,.000,.00,352.651981995
08/06/2017 23,08/07/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,72477.655028,95.287496412,1983.007544,171.39,.00,221.450020363,853.266265862,.00,.000,95.350,.000,.100,.000,.00,221.450020363
08/06/2017 24,08/07/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,67769.683012,9.478648553,2132.177035,.00,.00,21.242037381,951.423415881,.00,.000,21.142,.000,.100,.000,.00,21.242032548
08/07/2017 01,08/07/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,63571.960966,11.238399953,2704.171604,.00,.00,25.625064082,1187.438817456,.00,.000,25.425,.000,.200,.000,.00,25.625058007
08/07/2017 02,08/07/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,60872.361015,12.004578315,2516.807866,.00,.00,27.257980395,1109.997190573,.00,.000,27.058,.000,.200,.000,.00,27.257968965
08/07/2017 03,08/07/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,59245.598916,10.648543953,2682.576344,.00,.00,24.258082580,1179.324924506,.00,.000,24.058,.000,.200,.000,.00,24.258070429
08/07/2017 04,08/07/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,58763.921011,11.240827730,2763.488909,.00,.00,25.374983109,1226.041225186,.00,.000,25.175,.000,.200,.000,.00,25.374973647
08/07/2017 05,08/07/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,59562.390013,11.457562902,2328.225598,.00,.00,25.275008809,1056.999807997,.00,.000,25.075,.000,.200,.000,.00,25.275006100
08/07/2017 06,08/07/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,62776.578987,11.976861468,2171.102156,.00,.00,26.167006090,995.163459012,.00,.000,25.967,.000,.200,.000,.00,26.167003563
08/07/2017 07,08/07/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,67976.500984,11.154223387,1836.081031,.00,.00,24.341995620,842.464920579,.00,.000,24.142,.000,.200,.000,.00,24.341963578
08/07/2017 08,08/07/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,72319.720946,61.247080775,1625.500577,.00,835.60,137.769954192,723.585328934,.00,.000,22.125,76.391,.200,.000,.00,137.769952239
08/07/2017 09,08/07/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.04,75860.959991,143.500232836,1382.602074,.00,1957.50,328.499976535,604.817434865,.00,.000,23.500,197.800,.200,.000,.00,328.499974672
08/07/2017 10,08/07/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78801.853931,217.053549490,1256.696596,777.43,545.20,502.469972305,535.137385822,.00,.000,110.791,68.800,129.200,.000,.00,510.490991150
08/07/2017 11,08/07/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,81509.815036,284.510497966,1114.656177,2541.99,.00,679.050011818,467.815827889,.00,.000,525.150,.000,.200,.000,.00,679.049987314
08/07/2017 12,08/07/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,83220.916054,259.533234323,1255.292296,1198.04,1459.51,619.716975853,526.515561510,.00,.000,291.417,174.400,.200,.000,.00,619.716973867
08/07/2017 13,08/07/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,84473.778057,282.830715100,1229.118874,2746.52,.00,700.791968972,496.837861956,.00,.000,526.892,.000,.200,.000,.00,700.791964983
08/07/2017 14,08/07/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,85498.957975,250.117244439,1241.752500,691.32,1638.24,631.065000804,492.858021159,.00,.000,257.108,197.800,.200,.000,.00,631.064996962
08/07/2017 15,08/07/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,85831.041063,289.359598585,1337.011610,2707.37,.00,698.000010135,554.665211549,.00,.000,524.100,.000,.200,.000,.00,698.000007934
08/07/2017 16,08/07/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,85937.655042,256.916624791,1430.720298,2259.52,.00,650.599992770,565.479719608,.00,.000,446.700,.000,.200,.000,.00,650.599990607
08/07/2017 17,08/07/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,85863.240020,267.892131233,1354.668641,2095.40,254.54,688.099979230,527.401646153,.00,.000,449.800,34.400,.200,.000,.00,688.099977135
08/07/2017 18,08/07/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,86050.755982,201.069125699,1309.600000,1138.73,.00,520.799988826,505.607067799,.00,.000,317.100,.000,.200,.000,.00,520.799986974
08/07/2017 19,08/07/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,85040.919990,276.815087596,1286.600000,2303.37,.00,720.649981518,494.207049950,.00,.000,486.950,.000,.200,.000,.00,720.649977490
08/07/2017 20,08/08/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,83561.841008,195.246652885,1314.600000,661.86,.00,502.325025747,510.966485454,.00,.000,250.625,.000,.200,.000,.00,502.325023915
08/07/2017 21,08/08/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,82722.644971,220.563390912,1334.300000,1073.82,.00,555.416956316,529.868142787,.00,.000,321.717,.000,.200,.000,.00,555.416954398
08/07/2017 22,08/08/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,81038.974000,208.184023169,1534.200000,742.67,.00,514.349996249,620.970019793,.00,.000,282.750,.000,.200,.000,.00,514.349996249
08/07/2017 23,08/08/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,76031.082977,150.120902847,2090.414600,274.39,.00,371.307994818,845.160766498,.00,.000,263.208,.000,.100,.000,.00,371.307994818
08/07/2017 24,08/08/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,70493.226002,11.289054001,2393.882819,.00,.00,26.433018661,1022.381877677,.00,.000,26.333,.000,.100,.000,.00,26.433015973
08/08/2017 01,08/08/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,65686.671964,11.969941561,2436.793171,.00,.00,27.391999287,1064.846630252,.00,.000,27.192,.000,.200,.000,.00,27.391996481
08/08/2017 02,08/08/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,62343.720981,12.089938504,2670.883787,.00,.00,27.642030464,1168.185098293,.00,.000,27.442,.000,.200,.000,.00,27.641972123
08/08/2017 03,08/08/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,60426.811952,11.924937658,3002.788396,.00,.00,27.350019267,1309.254551477,.00,.000,27.150,.000,.200,.000,.00,27.350012417
08/08/2017 04,08/08/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,59380.042042,11.911668415,3159.767064,.00,.00,26.975073443,1395.290710768,.00,.000,26.775,.000,.200,.000,.00,26.975066181
08/08/2017 05,08/08/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,59895.498017,12.089946315,2580.398004,.00,.00,27.033059511,1154.025882343,.00,.000,26.833,.000,.200,.000,.00,27.033056520
08/08/2017 06,08/08/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,62855.994999,11.386632609,2258.365219,.00,.00,25.150032086,1022.471729697,.00,.000,24.950,.000,.200,.000,.00,25.150024223
08/08/2017 07,08/08/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,67224.964035,10.204574349,2328.307548,.00,.00,22.399967724,1060.690650405,.00,.000,22.200,.000,.200,.000,.00,22.399962366
08/08/2017 08,08/08/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,70964.772020,10.720112754,2546.389654,.00,.00,23.308084743,1171.161444430,.00,.000,23.108,.000,.200,.000,.00,23.308081808
08/08/2017 09,08/08/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,74906.939893,11.698043105,2094.247065,.00,.00,25.600043103,956.972460206,.00,.000,25.400,.000,.200,.000,.00,25.600040685
08/08/2017 10,08/08/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78062.978027,10.293881961,1746.420386,.00,.00,23.449962430,766.629401532,.00,.000,23.250,.000,.200,.000,.00,23.449960471
08/08/2017 11,08/08/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.09,81146.188982,10.199799470,1577.594748,.00,.00,24.167025948,665.830973782,.00,.000,23.967,.000,.200,.000,.00,24.167024227
08/08/2017 12,08/08/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,83663.998952,86.513791926,1391.638604,30.70,.00,198.432920268,596.858661642,.00,.000,50.216,.000,43.200,.000,.00,201.715989481
08/08/2017 13,08/08/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.92,85731.000956,84.032435600,1290.425923,6.39,.00,198.206579377,538.395128438,.00,.000,23.550,.000,172.200,.000,.00,201.409025399
08/08/2017 14,08/08/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.29,88231.615004,225.018324386,1026.531486,299.25,288.60,509.869760132,445.302064951,.00,.000,188.991,.000,129.200,.000,.00,518.723001760
08/08/2017 15,08/08/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,90209.104990,215.516312201,1094.102124,2583.59,.00,497.908031790,473.575107408,.00,.000,294.008,.000,.200,.000,.00,497.908031790
08/08/2017 16,08/08/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),2.42,91845.562054,216.710748656,977.654414,750.51,37.44,541.406006584,391.329616318,.00,.000,285.216,18.750,.200,.000,.00,541.406005011
08/08/2017 17,08/08/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),13.05,93443.062081,236.432896975,931.296250,443.51,.00,600.657998442,366.579770032,.00,.000,236.608,.000,.200,.000,.00,600.657996891
08/08/2017 18,08/08/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),15.94,94491.409005,305.808288127,796.586250,631.51,.00,768.756969009,316.878653437,.00,.000,337.750,.000,.200,.000,.00,768.756967422
08/08/2017 19,08/08/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),19.93,93845.942001,379.980679551,596.200000,424.14,.00,953.647002379,237.555910281,.00,.000,297.575,17.104,.200,.000,.00,953.647000810
08/08/2017 20,08/09/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.31,90543.685994,296.379549169,927.287511,1122.39,612.60,724.623952398,379.271284595,.00,.000,320.216,68.800,.200,.000,.00,724.623948961
08/08/2017 21,08/09/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),6.57,88080.030978,297.772951683,795.861250,942.28,.00,738.824014052,320.761048320,.00,.000,416.250,.000,.200,.000,.00,738.824012492
08/08/2017 22,08/09/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.47,85640.505016,295.237643496,968.300000,1420.59,.00,726.707004479,393.389115613,.00,.000,473.825,.000,.200,.000,.00,726.706985082
08/08/2017 23,08/09/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,79338.167976,223.721903953,1493.319809,947.77,.00,531.925017780,628.074279516,.00,.000,320.225,.000,.100,.000,.00,531.924989155
08/08/2017 24,08/09/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,72387.582922,78.725561533,2129.523125,117.35,.00,179.541983573,933.753210221,.00,.000,79.442,.000,.100,.000,.00,179.541980940
08/09/2017 01,08/09/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,66798.336956,12.065126081,1904.524429,.00,.00,27.758032627,827.808901949,.00,.000,27.558,.000,.200,.000,.00,27.758030433
08/09/2017 02,08/09/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,62971.603852,11.927978016,2227.184242,.00,.00,27.832964498,954.471891813,.00,.000,27.633,.000,.200,.000,.00,27.832959444
08/09/2017 03,08/09/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,60448.292038,11.754511853,2266.827404,.00,.00,27.233041756,978.427389003,.00,.000,27.033,.000,.200,.000,.00,27.232997715
08/09/2017 04,08/09/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,59024.059008,11.327666510,3005.155092,.00,.00,26.907927026,1265.104856284,.00,.000,26.708,.000,.200,.000,.00,26.907917014
08/09/2017 05,08/09/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,59448.510110,11.508121532,2546.040081,.00,.00,26.799965844,1093.291878032,.00,.000,26.600,.000,.200,.000,.00,26.799957185
08/09/2017 06,08/09/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,61825.476993,12.318082624,2161.652044,.00,.00,28.392034377,937.845828220,.00,.000,28.192,.000,.200,.000,.00,28.392029467
08/09/2017 07,08/09/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,65865.144927,9.765982300,1791.444839,.00,.00,22.050015055,793.433284874,.00,.000,21.850,.000,.200,.000,.00,22.050010927
08/09/2017 08,08/09/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,69860.890995,10.143859360,1817.362031,.00,.00,23.158021473,796.056266195,.00,.000,22.958,.000,.200,.000,.00,23.158017395
08/09/2017 09,08/09/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,74036.000966,10.678996641,1985.113067,.00,.00,24.366974414,869.989661247,.00,.000,24.167,.000,.200,.000,.00,24.366969978
08/09/2017 10,08/09/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78232.448015,10.586521314,1533.564076,.00,.00,24.442007982,664.229913341,.00,.000,24.242,.000,.200,.000,.00,24.442007982
08/09/2017 11,08/09/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),4.29,82460.058008,174.295396006,1033.897945,465.42,272.82,426.030984897,422.982482472,.00,.000,41.067,218.827,.200,.000,.00,426.030984897
08/09/2017 12,08/09/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.04,86058.253040,276.370228462,934.273720,457.74,1208.16,670.392015751,411.968042777,.00,.000,223.292,249.800,.200,.000,.00,670.392012279
08/09/2017 13,08/09/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.47,89402.238996,239.048819312,1042.825632,598.82,892.08,581.696014004,456.614200260,.00,.000,297.801,93.212,.200,.000,.00,581.696010491
08/09/2017 14,08/09/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.02,92770.338006,301.689151134,897.591250,1620.30,1566.77,749.590983808,361.255059241,.00,.000,438.691,127.000,.200,.000,.00,749.590980466
08/09/2017 15,08/09/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.02,95811.277993,412.281454678,695.500000,9205.26,.00,1034.914980246,278.467931337,.00,.000,488.666,.000,.200,.000,.00,1034.914978514
08/09/2017 16,08/09/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.03,98284.279041,456.482327726,716.400000,12782.94,.00,1135.857995448,287.909176054,.00,.000,601.958,.000,.200,.000,.00,1135.857993596
08/09/2017 17,08/09/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),7.52,100334.376974,506.093950919,375.500000,13958.87,.00,1246.032993764,152.514639231,.00,.000,531.883,.000,.200,.000,.00,1246.032990504
08/09/2017 18,08/09/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),5.60,41154.299565,603.799996472,255.300000,2699.43,.00,603.799998190,255.299999264,2121.65,.000,603.600,.000,.200,.000,.00,603.799996472
08/09/2017 19,08/09/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,99632.665995,500.267888794,501.300000,9920.38,.00,1231.541017420,203.634534831,.00,.000,509.833,.000,.200,.000,.00,1231.541015679
08/09/2017 20,08/10/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,95760.420060,470.258357070,947.300000,4899.68,2709.99,1166.582999068,381.863726252,.00,.000,602.883,.000,.200,.000,.00,1166.582996947
08/09/2017 21,08/10/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),6.28,92684.031989,424.900032511,564.548750,1120.46,1405.79,1043.266983003,229.928468156,.00,.000,477.642,.000,.200,.000,.00,1043.266981380
08/09/2017 22,08/10/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,89490.635025,435.566983560,832.800000,5969.08,.00,1052.724976022,344.572614804,.00,.000,609.125,.000,.200,.000,.00,1052.724974056
08/09/2017 23,08/10/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,82760.772027,333.191375710,1355.434655,4043.81,.00,818.399978301,594.028947656,.00,.000,366.700,.000,.100,.000,.00,818.399975927
08/09/2017 24,08/10/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,75319.502988,107.904285201,1855.250018,180.76,.00,252.800048095,833.906940459,.00,.000,172.700,.000,.100,.000,.00,252.800043234
08/10/2017 01,08/10/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,69369.641974,12.784355607,2343.903318,.00,.00,29.192049307,1026.491339520,.00,.000,28.992,.000,.200,.000,.00,29.192008802
08/10/2017 02,08/10/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,65230.685008,12.766882529,2718.859764,.00,.00,29.207979980,1188.418529458,.00,.000,29.008,.000,.200,.000,.00,29.207973719
08/10/2017 03,08/10/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62585.085055,12.931706043,3039.359606,.00,.00,29.757997586,1320.794500591,.00,.000,29.558,.000,.200,.000,.00,29.757994105
08/10/2017 04,08/10/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,60968.986081,12.036374901,3277.197190,.00,.00,27.933001779,1412.152307158,.00,.000,27.733,.000,.200,.000,.00,27.932994353
08/10/2017 05,08/10/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,60916.418054,11.739807593,2941.525515,.00,.00,26.832936849,1286.959184382,.00,.000,26.633,.000,.200,.000,.00,26.832933484
08/10/2017 06,08/10/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,63543.223094,12.664729070,2212.482060,.00,.00,28.382960477,987.229291491,.00,.000,28.183,.000,.200,.000,.00,28.382957906
08/10/2017 07,08/10/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,67814.163024,10.500711542,2437.155438,.00,.00,23.542010893,1087.074267581,.00,.000,23.342,.000,.200,.000,.00,23.542005246
08/10/2017 08,08/10/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,72064.800035,10.264639703,2336.641547,.00,.00,23.025080259,1041.680624586,.00,.000,22.825,.000,.200,.000,.00,23.025077593
08/10/2017 09,08/10/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,76566.703140,12.232261662,1951.860933,.00,.00,26.949988422,885.925113439,.00,.000,26.750,.000,.200,.000,.00,26.949986168
08/10/2017 10,08/10/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,81001.347056,56.541404371,1512.705384,3.75,.00,133.399954129,663.258340480,.00,.000,32.900,.000,.200,.000,.00,133.399952331
08/10/2017 11,08/10/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),4.26,85621.568055,112.804987914,1241.166557,93.96,.00,285.293020259,515.991349925,.00,.000,163.792,.000,.200,.000,.00,285.293018696
08/10/2017 12,08/10/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),2.50,89544.764085,176.384920699,1077.863800,264.51,312.60,423.163023684,476.561265547,.00,.000,189.783,18.788,.200,.000,.00,423.163020456
08/10/2017 13,08/10/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,93018.795084,305.882042698,1287.945289,965.87,903.89,707.225950758,546.975794840,.00,.000,336.550,93.800,86.200,.000,.00,720.250019354
08/10/2017 14,08/10/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.42,96284.686088,310.030243115,1261.384849,3039.66,.00,754.266980661,556.058277621,.00,.000,550.367,.000,.200,.000,.00,754.266980661
08/10/2017 15,08/10/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.08,98741.725115,273.754674251,1002.377895,4648.36,.00,686.383974041,431.281574552,.00,.000,478.250,.000,.200,.000,.00,686.383972302
08/10/2017 16,08/10/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,100022.514132,284.494800363,856.115132,3227.09,.00,719.182993904,368.347341605,.00,.000,511.525,.000,.200,.000,.00,719.182992299
08/10/2017 17,08/10/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),6.68,100956.400047,319.382020118,734.952077,2372.88,.00,808.200030952,319.484021990,.00,.000,558.442,.000,.200,.000,.00,808.200029380
08/10/2017 18,08/10/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.37,100213.743110,365.356152992,719.243942,4718.19,2355.72,919.652979597,317.094487219,.00,.000,532.984,27.482,.200,.000,.00,919.652977913
08/10/2017 19,08/10/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.64,98108.804056,366.466606963,760.132434,3952.08,5179.24,931.728046215,331.442298452,.00,.000,401.050,34.400,.200,.000,.00,931.728046215
08/10/2017 20,08/11/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,94535.016072,339.177877953,997.717093,2645.12,2204.91,869.032979884,424.370347540,.00,.000,515.033,.000,.200,.000,.00,869.032976051
08/10/2017 21,08/11/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,92776.689087,254.351467823,1043.971634,3233.02,.00,640.633029008,446.046729323,.00,.000,396.933,.000,.200,.000,.00,640.633027258
08/10/2017 22,08/11/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,90322.005172,320.363388193,1297.047345,3255.86,.00,819.958009449,546.118223988,.00,.000,606.358,.000,.200,.000,.00,819.958007246
08/10/2017 23,08/11/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,83916.475110,92.920097537,1816.173733,189.24,.00,231.550099070,767.749497963,.00,.000,131.450,.000,.100,.000,.00,231.550068017
08/10/2017 24,08/11/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,77042.301052,11.287089969,1893.346247,.00,.00,27.317045164,818.983146756,.00,.000,27.217,.000,.100,.000,.00,27.317045164
08/11/2017 01,08/11/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,71130.989121,14.797099669,2233.292505,.00,.00,34.842070550,990.637755379,.00,.000,34.642,.000,.200,.000,.00,34.842028501
08/11/2017 02,08/11/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,67012.496492,12.751061689,2329.081904,.00,.00,29.175020870,1017.932445516,.00,.000,28.975,.000,.200,.000,.00,29.175018176
08/11/2017 03,08/11/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,64572.866553,12.654298045,2700.764613,.00,.00,29.257953677,1168.101916720,.00,.000,29.058,.000,.200,.000,.00,29.257947506
08/11/2017 04,08/11/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,63105.770444,12.413152172,2823.302508,.00,.00,28.449952693,1231.850282900,.00,.000,28.250,.000,.200,.000,.00,28.449949445
08/11/2017 05,08/11/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,63396.917459,12.830258071,2539.189148,.00,.00,29.325069851,1110.946720576,.00,.000,29.125,.000,.200,.000,.00,29.325017295
08/11/2017 06,08/11/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,65885.750458,11.926882002,2330.921775,.00,.00,26.817006410,1036.678759003,.00,.000,26.617,.000,.200,.000,.00,26.817006410
